transaction_id,consumer_number,account_number,amount,transaction_date,transaction_time,settlement_ref,utr_number,settlement_date,settlement_amount,transaction_status
TXN8601,CN9001,AC9001,4500.98,2026-07-06,18:17:45,SETT3001,UTR3001,2026-07-06,4500.98,SUCCESS
TXN8602,CN9002,AC9002,1727.8,2026-07-04,13:46:30,SETT3002,UTR3002,2026-07-04,1727.8,SUCCESS
TXN8603,CN9003,AC9003,4345.55,2026-07-06,08:01:33,SETT3003,UTR3003,2026-07-06,4345.55,SUCCESS
TXN8604,CN9004,AC9004,4109.39,2026-07-06,12:46:24,SETT3004,UTR3004,2026-07-06,4109.39,SUCCESS
TXN8605,CN9005,AC9005,5270.41,2026-07-02,14:52:24,SETT3005,UTR3005,2026-07-02,5270.41,SUCCESS
TXN8606,CN9006,AC9006,2437.68,2026-07-01,17:11:39,SETT3006,UTR3006,2026-07-01,2437.68,SUCCESS
TXN8607,CN9007,AC9007,1816.5,2026-07-04,11:14:55,SETT3007,UTR3007,2026-07-04,1816.5,SUCCESS
TXN8608,CN9008,AC9008,1356.67,2026-07-03,16:49:37,SETT3008,UTR3008,2026-07-03,1356.67,SUCCESS
TXN8609,CN9009,AC9009,3306.19,2026-07-04,18:10:48,SETT3009,UTR3009,2026-07-04,3306.19,SUCCESS
TXN8610,CN9010,AC9010,1375.01,2026-07-02,15:07:38,SETT3010,UTR3010,2026-07-02,1375.01,SUCCESS
TXN8611,CN9011,AC9011,1602.23,2026-07-02,10:51:13,SETT3011,UTR3011,2026-07-02,1602.23,SUCCESS
TXN8612,CN9012,AC9012,3160.83,2026-07-07,17:48:28,SETT3012,UTR3012,2026-07-07,3160.83,SUCCESS
TXN8613,CN9013,AC9013,3342.52,2026-07-07,16:08:20,SETT3013,UTR3013,2026-07-07,3342.52,SUCCESS
TXN8614,CN9014,AC9014,4352.91,2026-07-02,12:21:27,SETT3014,UTR3014,2026-07-02,4352.91,SUCCESS
TXN8615,CN9015,AC9015,4145.1,2026-07-05,15:11:18,SETT3015,UTR3015,2026-07-05,4145.1,SUCCESS
TXN8616,CN9016,AC9016,1716.86,2026-07-07,18:10:58,SETT3016,UTR3016,2026-07-07,1716.86,SUCCESS
TXN8617,CN9017,AC9017,2326.16,2026-07-07,09:13:44,SETT3017,UTR3017,2026-07-07,2326.16,SUCCESS
TXN8618,CN9018,AC9018,5235.05,2026-07-03,11:15:57,SETT3018,UTR3018,2026-07-03,5235.05,SUCCESS
TXN8619,CN9019,AC9019,3662.55,2026-07-07,12:40:31,SETT3019,UTR3019,2026-07-07,3662.55,SUCCESS
TXN8620,CN9020,AC9020,2283.53,2026-07-07,15:43:13,SETT3020,UTR3020,2026-07-07,2283.53,SUCCESS
TXN8621,CN9021,AC9021,2414.41,2026-07-01,18:00:50,SETT3021,UTR3021,2026-07-01,2414.41,SUCCESS
TXN8622,CN9022,AC9022,1949.48,2026-07-05,09:41:48,SETT3022,UTR3022,2026-07-05,1949.48,SUCCESS
TXN8623,CN9023,AC9023,3865.68,2026-07-04,15:57:38,SETT3023,UTR3023,2026-07-04,3865.68,SUCCESS
TXN8624,CN9024,AC9024,2121.72,2026-07-03,18:11:58,SETT3024,UTR3024,2026-07-03,2121.72,SUCCESS
TXN8625,CN9025,AC9025,1824.41,2026-07-02,09:54:52,SETT3025,UTR3025,2026-07-02,1824.41,SUCCESS
TXN8626,CN9026,AC9026,1914.12,2026-07-04,11:41:45,SETT3026,UTR3026,2026-07-04,1914.12,SUCCESS
TXN8627,CN9027,AC9027,2400.42,2026-07-06,16:19:47,SETT3027,UTR3027,2026-07-06,2400.42,SUCCESS
TXN8628,CN9028,AC9028,1906.97,2026-07-04,10:50:03,SETT3028,UTR3028,2026-07-04,1906.97,SUCCESS
TXN8629,CN9029,AC9029,5226.08,2026-07-06,11:04:44,SETT3029,UTR3029,2026-07-06,5226.08,SUCCESS
TXN8630,CN9030,AC9030,1437.43,2026-07-01,11:16:14,SETT3030,UTR3030,2026-07-01,1437.43,SUCCESS
TXN8631,CN9031,AC9031,5393.92,2026-07-01,10:45:11,SETT3031,UTR3031,2026-07-01,5393.92,SUCCESS
TXN8632,CN9032,AC9032,1123.99,2026-07-07,18:13:10,SETT3032,UTR3032,2026-07-07,1123.99,SUCCESS
TXN8633,CN9033,AC9033,4580.29,2026-07-06,14:48:41,SETT3033,UTR3033,2026-07-06,4580.29,SUCCESS
TXN8634,CN9034,AC9034,4440.1,2026-07-02,11:06:14,SETT3034,UTR3034,2026-07-02,4440.1,SUCCESS
TXN8635,CN9035,AC9035,4763.19,2026-07-05,14:25:06,SETT3035,UTR3035,2026-07-05,4763.19,SUCCESS
TXN8636,CN9036,AC9036,5949.87,2026-07-03,10:06:38,SETT3036,UTR3036,2026-07-03,5949.87,SUCCESS
TXN8637,CN9037,AC9037,4206.57,2026-07-01,13:40:16,SETT3037,UTR3037,2026-07-01,4206.57,SUCCESS
TXN8638,CN9038,AC9038,5148.26,2026-07-07,10:56:38,SETT3038,UTR3038,2026-07-07,5148.26,SUCCESS
TXN8639,CN9039,AC9039,4729.04,2026-07-05,17:02:30,SETT3039,UTR3039,2026-07-05,4729.04,SUCCESS
TXN8640,CN9040,AC9040,1198.97,2026-07-02,14:23:52,SETT3040,UTR3040,2026-07-02,1198.97,SUCCESS
TXN8641,CN9041,AC9041,772.2,2026-07-07,10:21:52,SETT3041,UTR3041,2026-07-07,772.2,SUCCESS
TXN8642,CN9042,AC9042,674.65,2026-07-02,12:37:33,SETT3042,UTR3042,2026-07-02,674.65,SUCCESS
TXN8643,CN9043,AC9043,5175.91,2026-07-03,10:36:25,SETT3043,UTR3043,2026-07-03,5175.91,SUCCESS
TXN8644,CN9044,AC9044,3251.78,2026-07-01,14:17:43,SETT3044,UTR3044,2026-07-01,3251.78,SUCCESS
TXN8645,CN9045,AC9045,4764.51,2026-07-05,14:28:31,SETT3045,UTR3045,2026-07-05,4764.51,SUCCESS
TXN8646,CN9046,AC9046,5909.75,2026-07-04,13:48:53,SETT3046,UTR3046,2026-07-04,5909.75,SUCCESS
TXN8647,CN9047,AC9047,2883.09,2026-07-04,10:16:56,SETT3047,UTR3047,2026-07-04,2883.09,SUCCESS
TXN8648,CN9048,AC9048,3764.55,2026-07-05,11:39:54,SETT3048,UTR3048,2026-07-05,3764.55,SUCCESS
TXN8649,CN9049,AC9049,5535.5,2026-07-06,16:56:35,SETT3049,UTR3049,2026-07-06,5535.5,SUCCESS
TXN8650,CN9050,AC9050,1613.53,2026-07-01,16:34:14,SETT3050,UTR3050,2026-07-01,1613.53,SUCCESS
TXN8651,CN9051,AC9051,5189.46,2026-07-06,08:39:15,SETT3051,UTR3051,2026-07-06,5189.46,SUCCESS
TXN8652,CN9052,AC9052,4588.68,2026-07-01,16:48:16,SETT3052,UTR3052,2026-07-01,4588.68,SUCCESS
TXN8653,CN9053,AC9053,785.98,2026-07-01,14:31:48,SETT3053,UTR3053,2026-07-01,785.98,SUCCESS
TXN8654,CN9054,AC9054,5861.0,2026-07-07,08:56:38,SETT3054,UTR3054,2026-07-07,5861.0,SUCCESS
TXN8655,CN9055,AC9055,1681.3,2026-07-01,13:10:31,SETT3055,UTR3055,2026-07-01,1681.3,SUCCESS
TXN8656,CN9056,AC9056,5978.55,2026-07-02,14:59:40,SETT3056,UTR3056,2026-07-02,5978.55,SUCCESS
TXN8657,CN9057,AC9057,5010.58,2026-07-04,12:15:04,SETT3057,UTR3057,2026-07-04,5010.58,SUCCESS
TXN8658,CN9058,AC9058,1858.37,2026-07-04,14:37:44,SETT3058,UTR3058,2026-07-04,1858.37,SUCCESS
TXN8659,CN9059,AC9059,2088.76,2026-07-04,08:44:30,SETT3059,UTR3059,2026-07-04,2088.76,SUCCESS
TXN8660,CN9060,AC9060,3409.75,2026-07-03,12:14:29,SETT3060,UTR3060,2026-07-03,3409.75,SUCCESS
TXN8661,CN9061,AC9061,4330.98,2026-07-07,10:27:54,SETT3061,UTR3061,2026-07-07,4330.98,SUCCESS
TXN8662,CN9062,AC9062,1813.18,2026-07-07,14:35:41,SETT3062,UTR3062,2026-07-07,1813.18,SUCCESS
TXN8663,CN9063,AC9063,5887.31,2026-07-06,08:53:13,SETT3063,UTR3063,2026-07-06,5887.31,SUCCESS
TXN8664,CN9064,AC9064,4748.56,2026-07-02,18:42:23,SETT3064,UTR3064,2026-07-02,4748.56,SUCCESS
TXN8665,CN9065,AC9065,5212.06,2026-07-03,12:51:05,SETT3065,UTR3065,2026-07-03,5212.06,SUCCESS
TXN8666,CN9066,AC9066,2376.76,2026-07-06,08:21:11,SETT3066,UTR3066,2026-07-06,2376.76,SUCCESS
TXN8667,CN9067,AC9067,1508.7,2026-07-01,16:54:51,SETT3067,UTR3067,2026-07-01,1508.7,SUCCESS
TXN8668,CN9068,AC9068,5382.7,2026-07-02,15:50:14,SETT3068,UTR3068,2026-07-02,5382.7,SUCCESS
TXN8669,CN9069,AC9069,2460.92,2026-07-05,16:45:08,SETT3069,UTR3069,2026-07-05,2460.92,SUCCESS
TXN8670,CN9070,AC9070,2978.9,2026-07-02,11:13:17,SETT3070,UTR3070,2026-07-02,2978.9,SUCCESS
TXN8671,CN9071,AC9071,1313.39,2026-07-06,08:20:11,SETT3071,UTR3071,2026-07-06,1313.39,SUCCESS
TXN8672,CN9072,AC9072,5242.86,2026-07-07,09:14:01,SETT3072,UTR3072,2026-07-07,5242.86,SUCCESS
TXN8673,CN9073,AC9073,714.94,2026-07-05,09:20:37,SETT3073,UTR3073,2026-07-05,714.94,SUCCESS
TXN8674,CN9074,AC9074,2411.64,2026-07-07,14:02:22,SETT3074,UTR3074,2026-07-07,2411.64,SUCCESS
TXN8675,CN9075,AC9075,3561.21,2026-07-02,13:53:33,SETT3075,UTR3075,2026-07-02,3561.21,SUCCESS
TXN8676,CN9076,AC9076,4461.7,2026-07-05,08:11:12,SETT3076,UTR3076,2026-07-05,4461.7,SUCCESS
TXN8677,CN9077,AC9077,3794.47,2026-07-03,08:10:56,SETT3077,UTR3077,2026-07-03,3794.47,SUCCESS
TXN8678,CN9078,AC9078,2210.12,2026-07-05,09:44:52,SETT3078,UTR3078,2026-07-05,2210.12,SUCCESS
TXN8679,CN9079,AC9079,5107.91,2026-07-03,08:40:49,SETT3079,UTR3079,2026-07-03,5107.91,SUCCESS
TXN8680,CN9080,AC9080,5659.38,2026-07-01,10:09:56,SETT3080,UTR3080,2026-07-01,5659.38,SUCCESS
TXN8681,CN9081,AC9081,1915.36,2026-07-07,14:07:02,SETT3081,UTR3081,2026-07-07,1915.36,SUCCESS
TXN8682,CN9082,AC9082,2816.97,2026-07-02,15:27:08,SETT3082,UTR3082,2026-07-02,2816.97,SUCCESS
TXN8683,CN9083,AC9083,1764.14,2026-07-03,18:21:26,SETT3083,UTR3083,2026-07-03,1764.14,SUCCESS
TXN8684,CN9084,AC9084,5329.57,2026-07-06,12:48:33,SETT3084,UTR3084,2026-07-06,5329.57,SUCCESS
TXN8685,CN9085,AC9085,5975.45,2026-07-05,11:17:20,SETT3085,UTR3085,2026-07-05,5975.45,SUCCESS
TXN8686,CN9086,AC9086,2329.1,2026-07-07,16:43:15,SETT3086,UTR3086,2026-07-07,2329.1,SUCCESS
TXN8687,CN9087,AC9087,3419.34,2026-07-01,11:55:56,SETT3087,UTR3087,2026-07-01,3419.34,SUCCESS
TXN8688,CN9088,AC9088,4266.33,2026-07-02,09:26:09,SETT3088,UTR3088,2026-07-02,4266.33,SUCCESS
TXN8689,CN9089,AC9089,2441.82,2026-07-06,10:20:19,SETT3089,UTR3089,2026-07-06,2441.82,SUCCESS
TXN8690,CN9090,AC9090,1953.43,2026-07-06,14:08:02,SETT3090,UTR3090,2026-07-06,1953.43,SUCCESS
TXN8691,CN9091,AC9091,4179.83,2026-07-06,08:43:12,SETT3091,UTR3091,2026-07-06,4179.83,SUCCESS
TXN8692,CN9092,AC9092,3980.41,2026-07-04,08:42:31,SETT3092,UTR3092,2026-07-04,3980.41,SUCCESS
TXN8693,CN9093,AC9093,2072.25,2026-07-01,11:54:06,SETT3093,UTR3093,2026-07-01,2072.25,SUCCESS
TXN8694,CN9094,AC9094,2596.75,2026-07-06,17:44:07,SETT3094,UTR3094,2026-07-06,2596.75,SUCCESS
TXN8695,CN9095,AC9095,5006.53,2026-07-06,09:51:54,SETT3095,UTR3095,2026-07-06,5006.53,SUCCESS
TXN8696,CN9096,AC9096,2349.19,2026-07-02,14:08:58,SETT3096,UTR3096,2026-07-02,2349.19,SUCCESS
TXN8697,CN9097,AC9097,4349.13,2026-07-06,16:58:23,SETT3097,UTR3097,2026-07-06,4349.13,SUCCESS
TXN8698,CN9098,AC9098,5202.53,2026-07-04,16:07:24,SETT3098,UTR3098,2026-07-04,5202.53,SUCCESS
TXN8699,CN9099,AC9099,3044.66,2026-07-07,17:23:26,SETT3099,UTR3099,2026-07-07,3044.66,SUCCESS
TXN8700,CN9100,AC9100,5787.4,2026-07-07,17:13:03,SETT3100,UTR3100,2026-07-07,5787.4,SUCCESS
