transaction_id,consumer_number,account_number,amount,transaction_date,transaction_time,transaction_status
TXN6301,CN7301,AC7301,3890.24,2026-07-06,15:26:55,SUCCESS
TXN6302,CN7302,AC7302,1221.09,2026-07-04,08:27:28,PENDING
TXN6303,CN7303,AC7303,469.57,2026-07-05,13:12:15,PENDING
TXN6304,CN7304,AC7304,3259.85,2026-07-07,18:33:12,PENDING
TXN6305,CN7305,AC7305,1835.86,2026-07-02,14:29:47,SUCCESS
TXN6306,CN7306,AC7306,2755.02,2026-07-07,12:28:30,PENDING
TXN6307,CN7307,AC7307,1573.27,2026-07-01,10:55:40,SUCCESS
TXN6308,CN7308,AC7308,481.83,2026-07-03,08:11:13,SUCCESS
TXN6309,CN7309,AC7309,886.45,2026-07-02,11:44:50,SUCCESS
TXN6310,CN7310,AC7310,2347.89,2026-07-02,12:57:41,SUCCESS
TXN9401,CN9401,AC9401,2009.59,2026-07-07,14:37:17,SUCCESS
TXN6312,CN7312,AC7312,4882.8,2026-07-07,08:39:12,PENDING
TXN6313,CN7313,AC7313,2140.2,2026-07-07,17:22:22,PENDING
TXN6314,CN7314,AC7314,1042.82,2026-07-05,13:56:22,SUCCESS
TXN6315,CN7315,AC7315,4874.08,2026-07-05,13:00:05,FAILED
TXN6316,CN7316,AC7316,2132.61,2026-07-03,09:18:58,SUCCESS
TXN6317,CN7317,AC7317,1483.67,2026-07-05,18:31:45,SUCCESS
TXN6318,CN7318,AC7318,4955.93,2026-07-06,10:35:11,FAILED
TXN6319,CN7319,AC7319,2493.83,2026-07-04,08:56:00,SUCCESS
TXN6320,CN7320,AC7320,1930.71,2026-07-06,15:29:47,FAILED
TXN6321,CN7321,AC7321,939.42,2026-07-04,09:12:36,SUCCESS
TXN6322,CN7322,AC7322,3294.18,2026-07-01,18:55:05,PENDING
TXN6323,CN7323,AC7323,2103.39,2026-07-03,11:33:43,SUCCESS
TXN6324,CN7324,AC7324,1268.4,2026-07-04,08:59:34,SUCCESS
TXN6325,CN7325,AC7325,3853.56,2026-07-02,11:50:41,SUCCESS
TXN6326,CN7326,AC7326,4294.68,2026-07-04,17:11:04,SUCCESS
TXN6327,CN7327,AC7327,2433.3,2026-07-05,11:05:35,SUCCESS
TXN6328,CN7328,AC7328,392.45,2026-07-04,08:41:20,FAILED
TXN6329,CN7329,AC7329,3249.7,2026-07-06,17:32:41,PENDING
TXN6330,CN7330,AC7330,4519.55,2026-07-04,17:54:31,SUCCESS
TXN6331,CN7331,AC7331,1759.91,2026-07-02,11:06:38,FAILED
TXN6332,CN7332,AC7332,2825.37,2026-07-07,16:28:31,PENDING
TXN6333,CN7333,AC7333,2833.22,2026-07-01,12:52:15,SUCCESS
TXN6334,CN7334,AC7334,3407.92,2026-07-05,09:39:44,SUCCESS
TXN6335,CN7335,AC7335,4091.26,2026-07-03,17:26:39,PENDING
TXN6336,CN7336,AC7336,997.82,2026-07-05,16:12:50,PENDING
TXN6337,CN7337,AC7337,1897.48,2026-07-02,17:37:13,SUCCESS
TXN6338,CN7338,AC7338,837.85,2026-07-03,18:16:40,SUCCESS
TXN6339,CN7339,AC7339,4120.15,2026-07-03,11:10:58,PENDING
TXN6340,CN7340,AC7340,396.48,2026-07-01,13:51:56,SUCCESS
TXN6341,CN7341,AC7341,1884.88,2026-07-02,10:46:54,PENDING
TXN6342,CN7342,AC7342,367.43,2026-07-01,12:55:49,PENDING
TXN6343,CN7343,AC7343,1803.51,2026-07-05,09:24:03,FAILED
TXN6344,CN7344,AC7344,2418.5,2026-07-06,10:18:16,FAILED
TXN6345,CN7345,AC7345,2304.43,2026-07-02,11:16:51,SUCCESS
TXN6346,CN7346,AC7346,2238.8,2026-07-06,13:28:58,SUCCESS
TXN6347,CN7347,AC7347,1642.37,2026-07-07,08:40:33,PENDING
TXN6348,CN7348,AC7348,3637.25,2026-07-02,16:01:22,SUCCESS
TXN6349,CN7349,AC7349,3755.67,2026-07-01,16:42:45,FAILED
TXN6350,CN7350,AC7350,1407.03,2026-07-03,11:23:39,FAILED
